userId,movieId,title,rating
346,2087,The Getaway,1.0
346,2115,Light of Day,4.5
346,2116,Out of Time,3.0
346,2140,Kiss of the Dragon,4.0
346,2162,Chill Factor,2.0
346,2275,The General's Daughter,1.0
346,2625,Mr. Jones,4.0
346,2662,House of 1000 Corpses,4.0
346,2668,Sleepy Hollow,3.0
346,2924,Backdraft,5.0
346,3033,Gods and Monsters,3.0
346,3087,Yankee Doodle Dandy,3.5
346,3114,The Searchers,3.5
346,3175,Barry Lyndon,5.0
346,3489,88 Minutes,3.0
346,3638,No Reservations,3.0
346,3763,Onibaba,3.0
346,4105,Black Rain,3.5
346,4133,Blow,5.0
346,4232,Scream,5.0
346,4442,The Brothers Grimm,5.0
346,4566,Michael Clayton,5.0
346,4587,Mermaids,2.0
346,4952,Pillow Talk,3.0
346,4995,Boogie Nights,1.5
346,5055,Ashes and Diamonds,1.0
346,5816,Waiter,4.5
346,5902,A Bridge Too Far,2.0
346,7090,Ken Park,4.5
346,8874,My Best Friend's Wedding,5.0
346,8961,Bad Boys II,4.0
346,26554,Class of Nuke 'Em High,4.5
347,74,War of the Worlds,1.5
347,260,The 39 Steps,4.5
347,527,Once Were Warriors,4.5
347,778,Monsieur  Hulot's Holiday,3.5
347,786,Almost Famous,4.0
348,24,Kill Bill: Vol. 1,2.0
348,73,American History X,4.0
348,111,Scarface,5.0
348,175,The Big Blue,5.0
348,235,Stand by Me,5.0
348,296,Terminator 3: Rise of the Machines,3.0
348,299,Ocean's Eleven,5.0
348,334,Magnolia,1.0
348,337,Monsieur Ibrahim,5.0
348,509,Notting Hill,1.0
348,562,Die Hard,5.0
348,574,The Man Who Knew Too Much,5.0
348,593,Solaris,4.0
348,678,Out of the Past,5.0
348,778,Monsieur  Hulot's Holiday,1.0
348,982,The Manchurian Candidate,1.0
348,1247,The Good Shepherd,5.0
348,1251,Letters from Iwo Jima,1.0
348,1358,A Brief History of Time,5.0
348,1682,Mothra vs. Godzilla,5.0
348,2020,The Bachelor,1.0
348,2026,Hostage,4.0
348,2160,Voyage to the Bottom of the Sea,5.0
348,2289,Cold Mountain,5.0
348,2438,The Country Girl,4.0
348,3089,Red River,5.0
349,480,Monsoon Wedding,4.0
349,593,Solaris,4.0
349,880,Antonia's Line,3.0
349,1792,Stuck on You,3.0
349,1961,My Name Is Bruce,3.0
349,4638,Hot Fuzz,3.0
350,69,Walk the Line,5.0
350,104,Run Lola Run,5.0
350,260,The 39 Steps,4.0
350,318,The Million Dollar Hotel,5.0
350,454,Romeo + Juliet,4.0
350,590,The Hours,5.0
350,805,Rosemary's Baby,5.0
350,858,Sleepless in Seattle,3.0
350,1073,Arlington Road,2.0
350,1089,Point Break,5.0
350,1257,Because I Said So,5.0
350,1271,300,5.0
350,1444,Junebug,4.0
350,1580,Rope,4.0
350,1586,Secret Window,2.0
350,1968,Fools Rush In,4.0
350,2005,Sister Act,5.0
350,2115,Light of Day,5.0
350,2302,Avalon,4.0
350,2502,The Bourne Supremacy,5.0
350,2605,Short Circuit,4.0
350,2770,American Pie 2,2.0
350,2959,License to Wed,5.0
350,3083,Mr. Smith Goes to Washington,3.0
350,3175,Barry Lyndon,2.0
350,3177,Battle Royale II: Requiem,4.0
350,4011,Beetlejuice,5.0
350,4031,Going Places,3.0
350,4226,Shriek If You Know What I Did Last Friday the Thirteenth,5.0
350,4816,Ghost Dog: The Way of the Samurai,4.0
350,4886,And Then There Were None,4.0
350,4958,The Legend of Bagger Vance,5.0
350,4967,Keeping the Faith,5.0
350,4973,Under the Sand,4.0
350,4975,Love Is the Devil: Study for a Portrait of Francis Bacon,3.0
351,277,Underworld,4.0
351,524,Casino,5.0
351,858,Sleepless in Seattle,5.0
351,912,The Thomas Crown Affair,5.0
351,950,Ice Age: The Meltdown,5.0
351,951,Kindergarten Cop,4.0
351,1249,Hollywoodland,3.0
351,1250,Ghost Rider,4.0
351,1259,Notes on a Scandal,5.0
351,1580,Rope,5.0
351,1968,Fools Rush In,5.0
351,2291,Jacob's Ladder,4.0
351,2668,Sleepy Hollow,5.0
351,3512,Under Siege 2: Dark Territory,4.0
352,260,The 39 Steps,5.0
352,296,Terminator 3: Rise of the Machines,4.0
352,480,Monsoon Wedding,4.5
352,551,The Poseidon Adventure,4.0
352,593,Solaris,4.0
352,1259,Notes on a Scandal,4.0
352,1278,The Dreamers,4.0
352,1907,The Beach,4.0
352,2959,License to Wed,4.5
352,3114,The Searchers,4.0
352,4886,And Then There Were None,3.5
352,5971,We're No Angels,4.5
352,6283,MouseHunt,4.0
353,2,Ariel,2.0
353,19,Metropolis,2.5
353,21,The Endless Summer,3.0
353,62,2001: A Space Odyssey,3.5
353,93,Anatomy of a Murder,1.5
353,95,Armageddon,2.5
353,104,Run Lola Run,3.5
353,110,Three Colors: Red,3.5
353,112,Italian for Beginners,2.0
353,161,Ocean's Eleven,3.0
353,163,Ocean's Twelve,3.5
353,165,Back to the Future Part II,3.5
353,170,28 Days Later,2.0
353,204,The Wages of Fear,1.5
353,231,Syriana,2.5
353,260,The 39 Steps,3.0
353,292,Dave Chappelle's Block Party,1.0
353,293,A River Runs Through It,3.5
353,296,Terminator 3: Rise of the Machines,3.5
353,316,Grill Point,3.0
353,318,The Million Dollar Hotel,4.0
353,364,Batman Returns,2.0
353,380,Rain Man,2.0
353,440,Aliens vs Predator: Requiem,3.0
353,454,Romeo + Juliet,1.0
353,500,Reservoir Dogs,1.0
353,502,Fail-Safe,0.5
353,588,Silent Hill,3.0
353,590,The Hours,3.0
353,592,The Conversation,2.5
353,597,Titanic,1.5
353,637,Life Is Beautiful,1.0
353,648,Beauty and the Beast,1.5
353,708,The Living Daylights,2.0
353,745,The Sixth Sense,2.5
353,780,The Passion of Joan of Arc,1.5
353,784,Kolya,1.0
353,818,Austin Powers in Goldmember,1.5
353,849,Krull,1.0
353,858,Sleepless in Seattle,3.5
353,1089,Point Break,3.0
353,1090,The Thirteenth Floor,3.5
353,1250,Ghost Rider,3.0
353,1259,Notes on a Scandal,3.0
353,1262,Stranger Than Fiction,3.5
353,1265,Bridge to Terabithia,3.0
353,1367,Rocky II,1.5
353,1370,Rambo III,2.0
353,1377,Houseboat,2.0
353,1387,Superstar: The Karen Carpenter Story,3.5
353,1389,Out of Sight,1.0
353,1408,Cutthroat Island,3.5
353,1562,28 Weeks Later,1.0
353,1580,Rope,1.0
353,1587,What's Eating Gilbert Grape,3.5
353,1610,Fever Pitch,3.5
353,1653,The Motorcycle Diaries,3.5
353,1682,Mothra vs. Godzilla,3.0
353,1690,Hostel,2.0
353,1975,The Grudge 2,1.5
353,1976,Jezebel,1.0
353,2000,Aguirre: The Wrath of God,3.5
353,2001,We Own the Night,2.5
353,2005,Sister Act,2.5
353,2011,Persepolis,3.0
353,2018,The Wedding Planner,1.0
353,2054,Mr. Holland's Opus,1.0
353,2115,Light of Day,3.0
353,2268,The Golden Compass,3.5
353,2355,Reign Over Me,3.0
353,2662,House of 1000 Corpses,2.0
353,2959,License to Wed,4.0
353,3033,Gods and Monsters,3.5
353,3175,Barry Lyndon,1.0
353,3682,54,3.0
353,4105,Black Rain,3.0
353,4638,Hot Fuzz,1.0
353,4816,Ghost Dog: The Way of the Samurai,3.5
353,4886,And Then There Were None,3.0
353,4958,The Legend of Bagger Vance,2.0
353,4973,Under the Sand,3.0
353,4974,Five Times Two,2.5
353,5055,Ashes and Diamonds,3.0
353,5255,The Polar Express,1.5
353,5558,The Phantom of Liberty,2.5
353,6537,The Orphanage,3.0
353,6593,Godzilla vs. Mechagodzilla II,1.5
353,6615,Lars and the Real Girl,2.0
353,6936,Ben X,3.5
353,6957,The 40 Year Old Virgin,3.0
353,7007,Rising Sun,3.5
353,7090,Ken Park,2.5
353,7445,Brothers,4.0
353,8010,Highlander II: The Quickening,3.0
353,8363,Superbad,2.5
353,8665,K-19: The Widowmaker,3.5
353,8860,Metro,0.5
353,8874,My Best Friend's Wedding,3.5
353,8961,Bad Boys II,3.0
353,40723,Trouble Every Day,2.0
353,48385,Indestructible Man,1.0
353,49530,In Time,4.0
354,11,Star Wars,5.0
354,112,Italian for Beginners,5.0
354,153,Lost in Translation,3.0
354,165,Back to the Future Part II,2.0
354,173,"20,000 Leagues Under the Sea",4.0
354,232,Rumble Fish,5.0
354,235,Stand by Me,5.0
354,253,Live and Let Die,3.0
354,316,Grill Point,3.0
354,318,The Million Dollar Hotel,5.0
354,329,Jurassic Park,3.0
354,364,Batman Returns,3.0
354,377,A Nightmare on Elm Street,4.0
354,380,Rain Man,4.0
354,440,Aliens vs Predator: Requiem,5.0
354,466,Klute,4.0
354,475,Bonnie and Clyde,5.0
354,480,Monsoon Wedding,3.0
354,497,The Green Mile,5.0
354,551,The Poseidon Adventure,4.0
354,552,Bread and Tulips,3.0
354,587,Big Fish,1.0
354,588,Silent Hill,2.0
354,590,The Hours,3.0
354,592,The Conversation,4.0
354,593,Solaris,5.0
354,594,The Terminal,3.0
354,595,To Kill a Mockingbird,4.0
354,596,The Grapes of Wrath,4.0
354,597,Titanic,3.0
354,1073,Arlington Road,5.0
355,2,Ariel,3.0
355,6,Judgment Night,4.0
355,70,Million Dollar Baby,3.0
355,95,Armageddon,3.0
355,150,48 Hrs.,3.0
355,153,Lost in Translation,3.0
355,168,Star Trek IV: The Voyage Home,3.0
355,173,"20,000 Leagues Under the Sea",1.5
355,231,Syriana,3.5
355,253,Live and Let Die,4.5
355,260,The 39 Steps,5.0
355,292,Dave Chappelle's Block Party,3.5
355,293,A River Runs Through It,4.5
355,296,Terminator 3: Rise of the Machines,4.5
355,316,Grill Point,4.0
355,318,The Million Dollar Hotel,5.0
355,364,Batman Returns,4.0
355,377,A Nightmare on Elm Street,4.0
355,380,Rain Man,3.5
355,454,Romeo + Juliet,4.0
355,500,Reservoir Dogs,2.0
355,527,Once Were Warriors,4.0
355,541,The Man with the Golden Arm,4.5
355,590,The Hours,4.0
355,592,The Conversation,3.5
355,593,Solaris,4.5
355,648,Beauty and the Beast,3.5
355,778,Monsieur  Hulot's Holiday,4.5
355,780,The Passion of Joan of Arc,3.0
355,902,The City of Lost Children,3.5
355,924,Dawn of the Dead,5.0
355,968,Dog Day Afternoon,4.5
355,1089,Point Break,4.5
355,1090,The Thirteenth Floor,4.0
355,1092,The Third Man,4.0
355,1259,Notes on a Scandal,4.0
355,1580,Rope,4.0
355,1584,School of Rock,4.5
355,1645,A Time to Kill,4.0
355,1892,Return of the Jedi,3.5
355,1909,Don Juan DeMarco,3.0
355,1921,Sweet November,4.0
355,1961,My Name Is Bruce,4.0
355,1997,Two Brothers,4.0
355,2028,Say Anything...,4.5
355,2115,Light of Day,4.5
355,2288,Closer,4.0
355,2428,The Greatest Story Ever Told,2.0
355,2959,License to Wed,5.0
355,3062,42nd Street,3.5
355,3114,The Searchers,3.0
355,4011,Beetlejuice,5.0
355,4105,Black Rain,3.5
355,4148,Revolutionary Road,3.5
355,4973,Under the Sand,4.5
355,4995,Boogie Nights,3.5
355,5618,"Cousin, Cousine",4.5
355,5816,Waiter,3.0
355,6016,The Good Thief,1.0
355,6537,The Orphanage,3.0
355,6947,The Village,3.5
355,7347,Elite Squad,3.5
355,7980,The Lovely Bones,3.0
355,8665,K-19: The Widowmaker,3.5
355,8810,Mad Max 2: The Road Warrior,3.0
355,8874,My Best Friend's Wedding,4.0
355,8961,Bad Boys II,4.5
356,207,Dead Poets Society,3.0
356,994,Straw Dogs,3.5
356,2360,Saving Grace,0.5
356,2501,The Bourne Identity,5.0
357,19,Metropolis,4.0
357,141,Donnie Darko,3.0
357,158,Knockin' on Heaven's Door,3.0
357,203,Mean Streets,4.0
357,223,Rebecca,4.0
357,231,Syriana,4.0
357,253,Live and Let Die,5.0
357,272,Batman Begins,4.0
357,277,Underworld,3.0
357,329,Jurassic Park,3.0
357,342,Summer Storm,5.0
357,364,Batman Returns,5.0
357,454,Romeo + Juliet,4.0
357,588,Silent Hill,5.0
357,592,The Conversation,4.0
357,745,The Sixth Sense,5.0
358,5,Four Rooms,2.0
358,6,Judgment Night,3.0
358,11,Star Wars,3.0
358,12,Finding Nemo,1.0
358,19,Metropolis,1.0
358,21,The Endless Summer,4.0
358,58,Pirates of the Caribbean: Dead Man's Chest,5.0
358,64,Talk to Her,1.0
358,65,8 Mile,1.0
358,70,Million Dollar Baby,1.0
358,81,Nausicaä of the Valley of the Wind,1.0
358,104,Run Lola Run,1.0
358,110,Three Colors: Red,1.0
358,111,Scarface,5.0
358,116,Match Point,5.0
358,157,Star Trek III: The Search for Spock,1.0
358,223,Rebecca,5.0
358,236,Muriel's Wedding,4.0
358,246,Zatoichi,5.0
358,252,Willy Wonka & the Chocolate Factory,3.0
358,260,The 39 Steps,5.0
358,276,The Edukators,2.0
358,296,Terminator 3: Rise of the Machines,5.0
358,318,The Million Dollar Hotel,5.0
358,337,Monsieur Ibrahim,3.0
358,339,Night on Earth,3.0
358,348,Alien,5.0
358,378,Raising Arizona,2.0
358,380,Rain Man,2.0
358,414,Batman Forever,2.0
358,429,"The Good, the Bad and the Ugly",1.0
358,440,Aliens vs Predator: Requiem,4.0
358,441,Human Nature,4.0
358,470,21 Grams,1.0
358,492,Being John Malkovich,4.0
358,500,Reservoir Dogs,4.0
358,509,Notting Hill,4.0
358,539,Psycho,3.0
358,551,The Poseidon Adventure,2.0
358,552,Bread and Tulips,1.0
358,587,Big Fish,4.0
358,592,The Conversation,4.0
358,593,Solaris,5.0
358,594,The Terminal,4.0
358,595,To Kill a Mockingbird,5.0
358,596,The Grapes of Wrath,3.0
358,605,The Matrix Revolutions,2.0
358,663,Saw IV,1.0
358,673,Harry Potter and the Prisoner of Azkaban,2.0
358,707,A View to a Kill,2.0
358,708,The Living Daylights,3.0
358,710,GoldenEye,1.0
358,762,Monty Python and the Holy Grail,1.0
358,765,Evil Dead II,1.0
358,783,Gandhi,3.0
358,784,Kolya,1.0
358,802,Lolita,4.0
358,804,Roman Holiday,2.0
358,829,Chinatown,1.0
358,838,American Graffiti,2.0
358,858,Sleepless in Seattle,5.0
358,900,Bringing Up Baby,5.0
358,902,The City of Lost Children,5.0
358,905,Pandora's Box,5.0
358,907,Doctor Zhivago,4.0
358,910,The Big Sleep,5.0
358,911,The Bank Dick,4.0
358,912,The Thomas Crown Affair,5.0
358,913,The Thomas Crown Affair,5.0
358,914,The Great Dictator,3.0
358,920,Cars,3.0
358,921,Cinderella Man,5.0
358,922,Dead Man,5.0
358,923,Dawn of the Dead,5.0
358,926,Galaxy Quest,5.0
358,928,Gremlins 2: The New Batch,4.0
358,934,Rififi,4.0
358,942,Lethal Weapon 2,4.0
358,946,Letter from an Unknown Woman,4.0
358,953,Madagascar,5.0
358,954,Mission: Impossible,5.0
358,1023,Adam's Apples,5.0
358,1059,The Hidden Fortress,1.0
358,1073,Arlington Road,4.0
358,1088,Whale Rider,3.0
358,1091,The Thing,1.0
358,1125,Dreamgirls,3.0
358,1213,The Talented Mr. Ripley,5.0
358,1247,The Good Shepherd,5.0
358,1250,Ghost Rider,5.0
358,1257,Because I Said So,2.0
358,1259,Notes on a Scandal,4.0
358,1267,Meet the Robinsons,5.0
358,1272,Sunshine,5.0
358,1278,The Dreamers,5.0
358,1281,Bean,5.0
358,1282,Dogtown and Z-Boys,4.0
358,1358,A Brief History of Time,5.0
358,1359,American Psycho,2.0
358,1376,Sweet Sixteen,3.0
358,1379,Lights in the Dusk,1.0
358,1381,The Fountain,3.0
358,1391,Y Tu Mamá También,1.0
358,1396,Mirror,3.0
358,1414,Lovers of the Arctic Circle,5.0
358,1485,Get Carter,4.0
358,1487,Hellboy,4.0
358,1541,Thelma & Louise,2.0
358,1562,28 Weeks Later,1.0
358,1580,Rope,3.0
358,1581,The Holiday,1.0
358,1610,Fever Pitch,3.0
358,1620,Hitman,3.0
358,1641,Forces of Nature,4.0
358,1645,A Time to Kill,4.0
358,1646,Freedom Writers,1.0
358,1647,The Recruit,1.0
358,1688,Conquest of the Planet of the Apes,4.0
358,1729,The Forbidden Kingdom,4.0
358,1772,City of Hope,1.0
358,1777,Fahrenheit 9/11,5.0
358,1835,"Farewell, My Lovely",2.0
358,1888,The Fortune Cookie,2.0
358,1894,Star Wars: Episode II - Attack of the Clones,3.0
358,1911,The 13th Warrior,4.0
358,1934,Shakespeare in Love,5.0
358,1939,Laura,5.0
358,1942,Bunny Lake Is Missing,5.0
358,1945,Nell,5.0
358,1946,eXistenZ,4.0
358,1947,An Unfinished Life,4.0
358,1954,The Butterfly Effect,5.0
358,1958,8 Women,4.0
358,2001,We Own the Night,3.0
358,2011,Persepolis,3.0
358,2018,The Wedding Planner,4.0
358,2020,The Bachelor,4.0
358,2023,Hidalgo,1.0
358,2028,Say Anything...,4.0
358,2044,The Lake House,2.0
358,2054,Mr. Holland's Opus,3.0
358,2080,X-Men Origins: Wolverine,4.0
358,2082,Halloween,1.0
358,2085,Romeo Must Die,3.0
358,2100,The Last Castle,4.0
358,2108,The Breakfast Club,3.0
358,2109,Rush Hour,3.0
358,2112,Payback,2.0
358,2134,The Time Machine,2.0
358,2135,The Time Machine,4.0
358,2144,One Night at McCool's,4.0
358,2253,Valkyrie,1.0
358,2255,Chasing Amy,1.0
358,2262,Veronika Voss,2.0
358,2266,"Paris, je t'aime",2.0
358,2268,The Golden Compass,3.0
358,2289,Cold Mountain,5.0
358,2290,Jakob the Liar,3.0
358,2291,Jacob's Ladder,3.0
358,2297,Kafka,1.0
358,2300,Space Jam,5.0
358,2321,Married to the Mob,5.0
358,2355,Reign Over Me,4.0
358,2359,Sicko,5.0
358,2383,The Bear,1.0
358,2469,Tie Me Up! Tie Me Down!,1.0
358,2470,Belle Époque,4.0
358,2539,Spanglish,4.0
358,2567,The Aviator,3.0
358,2605,Short Circuit,2.0
358,2671,Ringu,5.0
358,2750,24 Hour Party People,5.0
358,2770,American Pie 2,4.0
358,2779,The Curse of the Jade Scorpion,5.0
358,3033,Gods and Monsters,2.0
358,3035,Frankenstein,4.0
358,3040,Night Watch,3.0
358,3043,Flesh for Frankenstein,1.0
358,3062,42nd Street,3.0
358,3087,Yankee Doodle Dandy,3.0
358,3114,The Searchers,5.0
358,3396,The Yes Men,4.0
358,3469,Far from the Madding Crowd,5.0
358,3525,Working Girl,3.0
358,3526,Frances,4.0
358,3529,The Thin Man,2.0
358,3536,U-571,3.0
358,3549,After the Wedding,2.0
358,3600,I Still Know What You Did Last Summer,3.0
359,58,Pirates of the Caribbean: Dead Man's Chest,4.5
359,215,Saw II,4.0
359,290,Barton Fink,3.5
359,306,Beverly Hills Cop III,4.5
359,307,"Rome, Open City",4.5
359,318,The Million Dollar Hotel,4.0
359,364,Batman Returns,4.5
359,590,The Hours,3.0
359,912,The Thomas Crown Affair,3.0
359,922,Dead Man,3.5
359,1635,The Island,3.0
359,1779,Roger & Me,3.0
359,4973,Under the Sand,3.5
359,8656,Deep Impact,4.5
359,30707,Star 80,3.0
360,161,Ocean's Eleven,5.0
360,593,Solaris,5.0
360,608,Men in Black II,4.0
360,628,Interview with the Vampire,4.0
360,924,Dawn of the Dead,4.0
360,1358,A Brief History of Time,4.0
360,1562,28 Weeks Later,2.0
360,2058,Addicted to Love,3.0
360,2160,Voyage to the Bottom of the Sea,4.0
360,2616,Uncle Buck,2.0
360,3763,Onibaba,3.0
361,12,Finding Nemo,3.0
361,14,American Beauty,4.0
361,58,Pirates of the Caribbean: Dead Man's Chest,3.0
361,74,War of the Worlds,4.0
361,76,Before Sunrise,4.0
361,79,Hero,3.0
361,88,Dirty Dancing,4.0
361,107,Snatch,4.0
361,140,Bad Education,3.0
361,260,The 39 Steps,5.0
361,608,Men in Black II,3.0
361,609,Poltergeist,3.0
361,628,Interview with the Vampire,3.0
361,631,Sunrise: A Song of Two Humans,4.0
361,637,Life Is Beautiful,4.0
361,640,Catch Me If You Can,3.0
361,647,Final Fantasy VII: Advent Children,4.0
361,648,Beauty and the Beast,3.0
361,653,Nosferatu,5.0
361,661,The Marriage of Maria Braun,4.0
361,673,Harry Potter and the Prisoner of Azkaban,4.0
361,707,A View to a Kill,3.0
361,711,Finding Forrester,4.0
361,762,Monty Python and the Holy Grail,3.0
361,778,Monsieur  Hulot's Holiday,3.0
361,780,The Passion of Joan of Arc,5.0
361,783,Gandhi,4.0
361,786,Almost Famous,3.0
361,788,Mrs. Doubtfire,4.0
361,802,Lolita,3.0
361,805,Rosemary's Baby,4.0
361,830,Forbidden Planet,3.0
361,832,M,4.0
361,839,Duel,5.0
361,858,Sleepless in Seattle,4.0
361,1367,Rocky II,5.0
361,1405,Greed,3.0
362,70,Million Dollar Baby,3.5
362,235,Stand by Me,3.0
362,288,High Noon,4.0
362,293,A River Runs Through It,5.0
362,296,Terminator 3: Rise of the Machines,4.5
362,318,The Million Dollar Hotel,5.0
362,541,The Man with the Golden Arm,4.5
362,592,The Conversation,4.0
362,593,Solaris,5.0
362,616,The Last Samurai,3.5
362,858,Sleepless in Seattle,4.0
362,903,Cool Hand Luke,3.5
362,924,Dawn of the Dead,3.0
362,996,Double Indemnity,2.0
362,1125,Dreamgirls,3.5
362,1213,The Talented Mr. Ripley,4.0
362,1265,Bridge to Terabithia,3.5
362,2028,Say Anything...,2.5
362,2115,Light of Day,3.5
362,2470,Belle Époque,2.5
362,2770,American Pie 2,2.0
362,2959,License to Wed,2.5
362,4011,Beetlejuice,4.0
362,4226,Shriek If You Know What I Did Last Friday the Thirteenth,3.5
362,4296,Millennium,3.5
362,8327,The Holy Mountain,4.5
362,8961,Bad Boys II,4.5
362,8970,The Out-of-Towners,4.0
363,110,Three Colors: Red,1.0
363,198,To Be or Not to Be,4.0
363,260,The 39 Steps,5.0
363,316,Grill Point,2.0
363,364,Batman Returns,4.0
363,379,Miller's Crossing,2.0
363,480,Monsoon Wedding,4.0
363,527,Once Were Warriors,5.0
363,541,The Man with the Golden Arm,5.0
363,551,The Poseidon Adventure,4.0
363,595,To Kill a Mockingbird,5.0
363,596,The Grapes of Wrath,5.0
363,608,Men in Black II,5.0
363,616,The Last Samurai,4.0
363,745,The Sixth Sense,5.0
363,780,The Passion of Joan of Arc,2.0
363,900,Bringing Up Baby,4.0
363,919,Blood: The Last Vampire,5.0
363,926,Galaxy Quest,5.0
363,949,Heat,4.0
363,1023,Adam's Apples,4.0
363,1024,Heavenly Creatures,3.0
363,1088,Whale Rider,2.0
363,1103,Escape from New York,5.0
363,1282,Dogtown and Z-Boys,5.0
363,1372,Blood Diamond,2.0
363,1374,Rocky IV,4.0
363,1375,Rocky V,3.0
363,1376,Sweet Sixteen,4.0
363,1381,The Fountain,2.0
363,1391,Y Tu Mamá También,4.0
363,1573,Die Hard 2,4.0
363,1584,School of Rock,5.0
363,1648,Bill & Ted's Excellent Adventure,4.0
363,1680,King Kong vs. Godzilla,3.0
363,1682,Mothra vs. Godzilla,5.0
363,1688,Conquest of the Planet of the Apes,4.0
363,1907,The Beach,3.0
363,1921,Sweet November,4.0
363,1965,A Perfect Murder,4.0
363,2011,Persepolis,3.0
363,2018,The Wedding Planner,4.0
363,2021,Jack & Sarah,2.0
363,2048,"I, Robot",4.0
363,2054,Mr. Holland's Opus,3.0
363,2080,X-Men Origins: Wolverine,4.0
363,2084,Birthday Girl,2.0
363,2085,Romeo Must Die,4.0
363,2087,The Getaway,4.0
363,2105,American Pie,3.0
363,2112,Payback,5.0
363,2135,The Time Machine,4.0
363,2289,Cold Mountain,5.0
363,2486,Eragon,3.0
363,2546,Zazie dans le métro,3.0
363,2565,Joe Versus the Volcano,4.0
363,2575,The Tailor of Panama,4.0
363,2640,Heathers,4.0
363,2642,Two Weeks Notice,1.0
363,2657,Pleasantville,4.0
363,2690,Irma la Douce,4.0
363,2894,The Lady and the Duke,3.0
363,2959,License to Wed,3.0
363,3034,Young Frankenstein,3.0
364,293,A River Runs Through It,0.5
364,318,The Million Dollar Hotel,4.5
364,541,The Man with the Golden Arm,1.5
364,1265,Bridge to Terabithia,5.0
365,150,48 Hrs.,5.0
365,364,Batman Returns,4.0
365,480,Monsoon Wedding,4.5
365,914,The Great Dictator,5.0
365,1103,Escape from New York,5.0
365,1580,Rope,4.5
365,1772,City of Hope,3.5
365,1947,An Unfinished Life,5.0
365,1961,My Name Is Bruce,5.0
365,2642,Two Weeks Notice,4.5
365,3635,Girl with a Pearl Earring,4.0
365,4816,Ghost Dog: The Way of the Samurai,3.0
365,4995,Boogie Nights,5.0
365,5991,The Last Laugh,5.0
365,8665,K-19: The Widowmaker,5.0
365,8961,Bad Boys II,4.5
366,24,Kill Bill: Vol. 1,4.0
366,2134,The Time Machine,3.0
366,2642,Two Weeks Notice,2.5
366,4011,Beetlejuice,4.0
366,4886,And Then There Were None,4.0
366,8874,My Best Friend's Wedding,4.0
366,8961,Bad Boys II,5.0
367,6,Judgment Night,2.0
367,21,The Endless Summer,3.0
367,95,Armageddon,4.0
367,173,"20,000 Leagues Under the Sea",0.5
367,223,Rebecca,3.5
367,490,The Seventh Seal,4.0
367,539,Psycho,3.0
367,541,The Man with the Golden Arm,5.0
367,608,Men in Black II,4.5
367,1089,Point Break,4.0
367,1378,Shortbus,3.5
